ts,source,fetch_ok,total_items,total_weight,israel_items,israel_weight,attention_share,mean_sentiment,w_n2,w_n1,w_0,w_p1,w_p2,w_u
2026-09-08T13:45:29Z,spiegel,1,179,55,0,0,0.0,,,,,,,
2026-09-08T13:45:29Z,bild,1,166,55,0,0,0.0,,,,,,,
2026-09-08T13:45:29Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T13:45:29Z,corriere,1,242,55,0,0,0.0,,,,,,,
2026-09-08T13:45:29Z,cbc,1,30,55,0,0,0.0,,,,,,,
2026-09-08T13:45:29Z,abcau,1,77,55,1,1,0.01818,-1.0,,,,,,
2026-09-08T14:29:49Z,nyt,1,38,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T14:29:49Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T14:29:49Z,nypost,1,155,55,0,0,0.0,,,,,,,
2026-09-08T14:29:49Z,cnn,1,49,55,0,0,0.0,,,,,,,
2026-09-08T14:29:49Z,foxnews,1,124,55,1,3,0.05455,0.0,,,,,,
2026-09-08T14:29:49Z,nbcnews,1,54,55,0,0,0.0,,,,,,,
2026-09-08T14:29:49Z,newsweek,1,79,55,0,0,0.0,,,,,,,
2026-09-08T14:29:49Z,bbc,1,33,55,1,1,0.01818,-1.0,,,,,,
2026-09-08T14:29:49Z,guardian,1,35,55,1,10,0.18182,-1.0,,,,,,
2026-09-08T14:29:49Z,thetimes,1,92,55,2,15,0.27273,-1.0,,,,,,
2026-09-08T14:29:49Z,dailymail,1,352,55,1,5,0.09091,-1.0,,,,,,
2026-09-08T14:29:49Z,dw,1,42,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T14:29:49Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T14:29:49Z,lemonde,1,39,55,0,0,0.0,,,,,,,
2026-09-08T14:29:49Z,lefigaro,1,195,55,3,13,0.23636,-0.538,,,,,,
2026-09-08T14:29:49Z,spiegel,1,180,55,0,0,0.0,,,,,,,
2026-09-08T14:29:49Z,bild,1,166,55,0,0,0.0,,,,,,,
2026-09-08T14:29:49Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T14:29:49Z,corriere,1,243,55,0,0,0.0,,,,,,,
2026-09-08T14:29:49Z,cbc,1,29,55,0,0,0.0,,,,,,,
2026-09-08T14:29:49Z,abcau,1,77,55,1,3,0.05455,-1.0,,,,,,
2026-09-08T14:45:26Z,nyt,1,37,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T14:45:26Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T14:45:26Z,nypost,1,126,55,0,0,0.0,,,,,,,
2026-09-08T14:45:26Z,cnn,1,46,55,0,0,0.0,,,,,,,
2026-09-08T14:45:26Z,foxnews,1,125,55,1,3,0.05455,0.0,,,,,,
2026-09-08T14:45:26Z,nbcnews,1,54,55,0,0,0.0,,,,,,,
2026-09-08T14:45:26Z,newsweek,1,79,55,0,0,0.0,,,,,,,
2026-09-08T14:45:26Z,bbc,1,32,55,2,6,0.10909,-1.0,,,,,,
2026-09-08T14:45:26Z,guardian,1,33,55,2,11,0.2,-1.0,,,,,,
2026-09-08T14:45:26Z,thetimes,1,92,55,2,15,0.27273,-1.0,,,,,,
2026-09-08T14:45:26Z,dailymail,1,356,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T14:45:26Z,dw,1,43,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T14:45:26Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T14:45:26Z,lemonde,1,38,55,0,0,0.0,,,,,,,
2026-09-08T14:45:26Z,lefigaro,1,199,55,3,13,0.23636,-0.538,,,,,,
2026-09-08T14:45:26Z,spiegel,1,179,55,0,0,0.0,,,,,,,
2026-09-08T14:45:26Z,bild,1,165,55,0,0,0.0,,,,,,,
2026-09-08T14:45:26Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T14:45:26Z,corriere,1,244,55,0,0,0.0,,,,,,,
2026-09-08T14:45:26Z,cbc,1,29,55,0,0,0.0,,,,,,,
2026-09-08T14:45:26Z,abcau,1,77,55,1,3,0.05455,-1.0,,,,,,
2026-09-08T15:45:24Z,nyt,1,36,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T15:45:24Z,usatoday,1,28,55,0,0,0.0,,,,,,,
2026-09-08T15:45:24Z,nypost,1,158,55,1,3,0.05455,1.0,,,,,,
2026-09-08T15:45:24Z,cnn,1,47,55,0,0,0.0,,,,,,,
2026-09-08T15:45:24Z,foxnews,1,125,55,1,3,0.05455,0.0,,,,,,
2026-09-08T15:45:24Z,nbcnews,1,53,55,1,5,0.09091,0.0,,,,,,
2026-09-08T15:45:24Z,newsweek,1,79,55,0,0,0.0,,,,,,,
2026-09-08T15:45:24Z,bbc,1,36,55,3,11,0.2,-1.0,,,,,,
2026-09-08T15:45:24Z,guardian,1,36,55,1,10,0.18182,-1.0,,,,,,
2026-09-08T15:45:24Z,thetimes,1,92,55,2,15,0.27273,0.0,,,,,,
2026-09-08T15:45:24Z,dailymail,1,370,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T15:45:24Z,dw,1,44,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T15:45:24Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T15:45:24Z,lemonde,1,40,55,0,0,0.0,,,,,,,
2026-09-08T15:45:24Z,lefigaro,1,194,55,3,9,0.16364,-0.333,,,,,,
2026-09-08T15:45:24Z,spiegel,1,164,55,1,1,0.01818,0.0,,,,,,
2026-09-08T15:45:24Z,bild,1,164,55,0,0,0.0,,,,,,,
2026-09-08T15:45:24Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T15:45:24Z,corriere,1,236,55,0,0,0.0,,,,,,,
2026-09-08T15:45:24Z,cbc,1,28,55,0,0,0.0,,,,,,,
2026-09-08T15:45:24Z,abcau,1,79,55,1,3,0.05455,0.0,,,,,,
2026-09-08T16:45:24Z,nyt,1,34,55,1,3,0.05455,-1.0,,,,,,
2026-09-08T16:45:24Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T16:45:24Z,nypost,1,160,55,1,5,0.09091,1.0,,,,,,
2026-09-08T16:45:24Z,cnn,1,47,55,0,0,0.0,,,,,,,
2026-09-08T16:45:24Z,foxnews,1,128,55,1,5,0.09091,0.0,,,,,,
2026-09-08T16:45:24Z,nbcnews,1,49,55,1,5,0.09091,0.0,,,,,,
2026-09-08T16:45:24Z,newsweek,1,79,55,0,0,0.0,,,,,,,
2026-09-08T16:45:24Z,bbc,1,35,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T16:45:24Z,guardian,1,37,55,1,10,0.18182,-1.0,,,,,,
2026-09-08T16:45:24Z,thetimes,1,93,55,2,15,0.27273,0.0,,,,,,
2026-09-08T16:45:24Z,dailymail,1,389,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T16:45:24Z,dw,1,44,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T16:45:24Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T16:45:24Z,lemonde,1,39,55,0,0,0.0,,,,,,,
2026-09-08T16:45:24Z,lefigaro,1,197,55,3,9,0.16364,-0.333,,,,,,
2026-09-08T16:45:24Z,spiegel,1,165,55,1,1,0.01818,0.0,,,,,,
2026-09-08T16:45:24Z,bild,1,169,55,0,0,0.0,,,,,,,
2026-09-08T16:45:24Z,elpais,1,113,55,1,1,0.01818,-1.0,,,,,,
2026-09-08T16:45:24Z,corriere,1,244,55,0,0,0.0,,,,,,,
2026-09-08T16:45:24Z,cbc,1,29,55,1,3,0.05455,-1.0,,,,,,
2026-09-08T16:45:24Z,abcau,1,81,55,1,3,0.05455,0.0,,,,,,
2026-09-08T17:45:27Z,nyt,1,34,55,1,3,0.05455,-1.0,,,,,,
2026-09-08T17:45:27Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T17:45:27Z,nypost,1,158,55,0,0,0.0,,,,,,,
2026-09-08T17:45:27Z,cnn,1,47,55,0,0,0.0,,,,,,,
2026-09-08T17:45:27Z,foxnews,1,128,55,2,6,0.10909,0.167,,,,,,
2026-09-08T17:45:27Z,nbcnews,1,52,55,1,5,0.09091,0.0,,,,,,
2026-09-08T17:45:27Z,newsweek,1,79,55,0,0,0.0,,,,,,,
2026-09-08T17:45:27Z,bbc,1,33,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T17:45:27Z,guardian,1,40,55,2,15,0.27273,-0.667,,,,,,
2026-09-08T17:45:27Z,thetimes,1,96,55,2,15,0.27273,0.0,,,,,,
2026-09-08T17:45:27Z,dailymail,1,395,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T17:45:27Z,dw,1,44,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T17:45:27Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T17:45:27Z,lemonde,1,39,55,0,0,0.0,,,,,,,
2026-09-08T17:45:27Z,lefigaro,1,199,55,3,5,0.09091,-0.6,,,,,,
2026-09-08T17:45:27Z,spiegel,1,166,55,0,0,0.0,,,,,,,
2026-09-08T17:45:27Z,bild,1,168,55,0,0,0.0,,,,,,,
2026-09-08T17:45:27Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T17:45:27Z,corriere,1,245,55,0,0,0.0,,,,,,,
2026-09-08T17:45:27Z,cbc,1,28,55,1,3,0.05455,-1.0,,,,,,
2026-09-08T17:45:27Z,abcau,1,82,55,1,3,0.05455,0.0,,,,,,
2026-09-08T18:35:34Z,nyt,1,33,55,1,10,0.18182,-1.0,,,,,,
2026-09-08T18:35:34Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T18:35:34Z,nypost,1,159,55,1,1,0.01818,1.0,,,,,,
2026-09-08T18:35:34Z,cnn,1,47,55,0,0,0.0,,,,,,,
2026-09-08T18:35:34Z,foxnews,1,128,55,2,4,0.07273,0.25,,,,,,
2026-09-08T18:35:34Z,nbcnews,1,57,55,1,5,0.09091,0.0,,,,,,
2026-09-08T18:35:34Z,newsweek,1,79,55,0,0,0.0,,,,,,,
2026-09-08T18:35:34Z,bbc,1,30,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T18:35:34Z,guardian,1,40,55,3,20,0.36364,-0.75,,,,,,
2026-09-08T18:35:34Z,thetimes,1,98,55,2,15,0.27273,0.0,,,,,,
2026-09-08T18:35:34Z,dailymail,1,409,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T18:35:34Z,dw,1,45,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T18:35:34Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T18:35:34Z,lemonde,1,38,55,0,0,0.0,,,,,,,
2026-09-08T18:35:34Z,lefigaro,1,197,55,0,0,0.0,,,,,,,
2026-09-08T18:35:34Z,spiegel,1,167,55,0,0,0.0,,,,,,,
2026-09-08T18:35:34Z,bild,1,168,55,0,0,0.0,,,,,,,
2026-09-08T18:35:34Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T18:35:34Z,corriere,1,239,55,0,0,0.0,,,,,,,
2026-09-08T18:35:34Z,cbc,1,28,55,1,1,0.01818,-1.0,,,,,,
2026-09-08T18:35:34Z,abcau,1,84,55,1,3,0.05455,0.0,,,,,,
2026-09-08T18:45:25Z,nyt,1,33,55,1,10,0.18182,-1.0,,,,,,
2026-09-08T18:45:25Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T18:45:25Z,nypost,1,160,55,0,0,0.0,,,,,,,
2026-09-08T18:45:25Z,cnn,1,47,55,0,0,0.0,,,,,,,
2026-09-08T18:45:25Z,foxnews,1,128,55,2,4,0.07273,0.25,,,,,,
2026-09-08T18:45:25Z,nbcnews,1,57,55,1,5,0.09091,0.0,,,,,,
2026-09-08T18:45:25Z,newsweek,1,79,55,0,0,0.0,,,,,,,
2026-09-08T18:45:25Z,bbc,1,31,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T18:45:25Z,guardian,1,39,55,3,20,0.36364,-0.75,,,,,,
2026-09-08T18:45:25Z,thetimes,1,98,55,2,15,0.27273,0.0,,,,,,
2026-09-08T18:45:25Z,dailymail,1,411,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T18:45:25Z,dw,1,46,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T18:45:25Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T18:45:25Z,lemonde,1,37,55,0,0,0.0,,,,,,,
2026-09-08T18:45:25Z,lefigaro,1,199,55,0,0,0.0,,,,,,,
2026-09-08T18:45:25Z,spiegel,1,168,55,0,0,0.0,,,,,,,
2026-09-08T18:45:25Z,bild,1,168,55,0,0,0.0,,,,,,,
2026-09-08T18:45:25Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T18:45:25Z,corriere,1,237,55,0,0,0.0,,,,,,,
2026-09-08T18:45:25Z,cbc,1,28,55,1,1,0.01818,-1.0,,,,,,
2026-09-08T18:45:25Z,abcau,1,84,55,1,3,0.05455,0.0,,,,,,
2026-09-08T18:57:22Z,nyt,1,32,55,1,10,0.18182,-1.0,,,,,,
2026-09-08T18:57:22Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T18:57:22Z,nypost,1,158,55,0,0,0.0,,,,,,,
2026-09-08T18:57:22Z,cnn,1,47,55,0,0,0.0,,,,,,,
2026-09-08T18:57:22Z,foxnews,1,129,55,2,6,0.10909,0.5,,,,,,
2026-09-08T18:57:22Z,nbcnews,1,57,55,1,5,0.09091,0.0,,,,,,
2026-09-08T18:57:22Z,newsweek,1,79,55,0,0,0.0,,,,,,,
2026-09-08T18:57:22Z,bbc,1,30,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T18:57:22Z,guardian,1,39,55,3,20,0.36364,-0.75,,,,,,
2026-09-08T18:57:22Z,thetimes,1,98,55,2,15,0.27273,0.0,,,,,,
2026-09-08T18:57:22Z,dailymail,1,417,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T18:57:22Z,dw,1,46,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T18:57:22Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T18:57:22Z,lemonde,1,35,55,0,0,0.0,,,,,,,
2026-09-08T18:57:22Z,lefigaro,1,195,55,0,0,0.0,,,,,,,
2026-09-08T18:57:22Z,spiegel,1,169,55,0,0,0.0,,,,,,,
2026-09-08T18:57:22Z,bild,1,167,55,0,0,0.0,,,,,,,
2026-09-08T18:57:22Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T18:57:22Z,corriere,1,238,55,0,0,0.0,,,,,,,
2026-09-08T18:57:22Z,cbc,1,28,55,1,1,0.01818,0.0,,,,,,
2026-09-08T18:57:22Z,abcau,1,85,55,1,3,0.05455,0.0,,,,,,
2026-09-08T19:45:28Z,nyt,1,32,55,1,10,0.18182,-1.0,,,,,,
2026-09-08T19:45:28Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T19:45:28Z,nypost,1,162,55,0,0,0.0,,,,,,,
2026-09-08T19:45:28Z,cnn,1,47,55,0,0,0.0,,,,,,,
2026-09-08T19:45:28Z,foxnews,1,124,55,2,4,0.07273,0.25,,,,,,
2026-09-08T19:45:28Z,nbcnews,1,57,55,1,3,0.05455,0.0,,,,,,
2026-09-08T19:45:28Z,newsweek,1,79,55,0,0,0.0,,,,,,,
2026-09-08T19:45:28Z,bbc,1,32,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T19:45:28Z,guardian,1,35,55,3,16,0.29091,-0.375,,,,,,
2026-09-08T19:45:28Z,thetimes,1,98,55,2,15,0.27273,0.0,,,,,,
2026-09-08T19:45:28Z,dailymail,1,404,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T19:45:28Z,dw,1,46,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T19:45:28Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T19:45:28Z,lemonde,1,37,55,0,0,0.0,,,,,,,
2026-09-08T19:45:28Z,lefigaro,1,199,55,0,0,0.0,,,,,,,
2026-09-08T19:45:28Z,spiegel,1,172,55,0,0,0.0,,,,,,,
2026-09-08T19:45:28Z,bild,1,171,55,0,0,0.0,,,,,,,
2026-09-08T19:45:28Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T19:45:28Z,corriere,1,238,55,0,0,0.0,,,,,,,
2026-09-08T19:45:28Z,cbc,1,29,55,1,3,0.05455,-1.0,,,,,,
2026-09-08T19:45:28Z,abcau,1,84,55,1,3,0.05455,0.0,,,,,,
2026-09-08T20:45:32Z,nyt,1,32,55,1,10,0.18182,-1.0,,,,,,
2026-09-08T20:45:32Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T20:45:32Z,nypost,1,160,55,0,0,0.0,,,,,,,
2026-09-08T20:45:32Z,cnn,1,48,55,0,0,0.0,,,,,,,
2026-09-08T20:45:32Z,foxnews,1,121,55,1,5,0.09091,0.0,,,,,,
2026-09-08T20:45:32Z,nbcnews,1,57,55,1,3,0.05455,-1.0,,,,,,
2026-09-08T20:45:32Z,newsweek,1,79,55,0,0,0.0,,,,,,,
2026-09-08T20:45:32Z,bbc,1,29,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T20:45:32Z,guardian,1,35,55,3,20,0.36364,-0.5,,,,,,
2026-09-08T20:45:32Z,thetimes,1,0,0,0,0,,,,,,,,
2026-09-08T20:45:32Z,dailymail,1,402,55,2,10,0.18182,-1.0,,,,,,
2026-09-08T20:45:32Z,dw,1,46,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T20:45:32Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T20:45:32Z,lemonde,1,38,55,0,0,0.0,,,,,,,
2026-09-08T20:45:32Z,lefigaro,1,200,55,0,0,0.0,,,,,,,
2026-09-08T20:45:32Z,spiegel,1,171,55,0,0,0.0,,,,,,,
2026-09-08T20:45:32Z,bild,1,170,55,0,0,0.0,,,,,,,
2026-09-08T20:45:32Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T20:45:32Z,corriere,1,238,55,0,0,0.0,,,,,,,
2026-09-08T20:45:32Z,cbc,1,29,55,1,1,0.01818,-1.0,,,,,,
2026-09-08T20:45:32Z,abcau,1,82,55,1,3,0.05455,0.0,,,,,,
2026-09-08T21:45:24Z,nyt,1,32,55,1,10,0.18182,-1.0,,,,,,
2026-09-08T21:45:24Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T21:45:24Z,nypost,1,162,55,0,0,0.0,,,,,,,
2026-09-08T21:45:24Z,cnn,1,52,55,0,0,0.0,,,,,,,
2026-09-08T21:45:24Z,foxnews,1,124,55,1,5,0.09091,0.0,,,,,,
2026-09-08T21:45:24Z,nbcnews,1,60,55,0,0,0.0,,,,,,,
2026-09-08T21:45:24Z,newsweek,1,80,55,0,0,0.0,,,,,,,
2026-09-08T21:45:24Z,bbc,1,32,55,3,11,0.2,-0.545,,,,,,
2026-09-08T21:45:24Z,guardian,1,39,55,3,20,0.36364,-0.5,,,,,,
2026-09-08T21:45:24Z,thetimes,1,99,55,2,15,0.27273,0.667,,,,,,
2026-09-08T21:45:24Z,dailymail,1,409,55,1,5,0.09091,-1.0,,,,,,
2026-09-08T21:45:24Z,dw,1,46,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T21:45:24Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T21:45:24Z,lemonde,1,37,55,0,0,0.0,,,,,,,
2026-09-08T21:45:24Z,lefigaro,1,203,55,0,0,0.0,,,,,,,
2026-09-08T21:45:24Z,spiegel,1,170,55,0,0,0.0,,,,,,,
2026-09-08T21:45:24Z,bild,1,170,55,0,0,0.0,,,,,,,
2026-09-08T21:45:24Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T21:45:24Z,corriere,1,234,55,0,0,0.0,,,,,,,
2026-09-08T21:45:24Z,cbc,1,28,55,1,1,0.01818,-1.0,,,,,,
2026-09-08T21:45:24Z,abcau,1,77,55,1,3,0.05455,0.0,,,,,,
2026-09-08T21:48:44Z,nyt,1,32,55,1,10,0.18182,-1.0,,,,,,
2026-09-08T21:48:44Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T21:48:44Z,nypost,1,162,55,0,0,0.0,,,,,,,
2026-09-08T21:48:44Z,cnn,1,52,55,0,0,0.0,,,,,,,
2026-09-08T21:48:44Z,foxnews,1,124,55,1,5,0.09091,0.0,,,,,,
2026-09-08T21:48:44Z,nbcnews,1,60,55,0,0,0.0,,,,,,,
2026-09-08T21:48:44Z,newsweek,1,80,55,0,0,0.0,,,,,,,
2026-09-08T21:48:44Z,bbc,1,32,55,3,11,0.2,-0.545,,,,,,
2026-09-08T21:48:44Z,guardian,1,39,55,3,20,0.36364,-0.5,,,,,,
2026-09-08T21:48:44Z,thetimes,1,99,55,2,15,0.27273,0.667,,,,,,
2026-09-08T21:48:44Z,dailymail,1,409,55,1,5,0.09091,-1.0,,,,,,
2026-09-08T21:48:44Z,dw,1,46,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T21:48:44Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T21:48:44Z,lemonde,1,37,55,0,0,0.0,,,,,,,
2026-09-08T21:48:44Z,lefigaro,1,203,55,0,0,0.0,,,,,,,
2026-09-08T21:48:44Z,spiegel,1,170,55,0,0,0.0,,,,,,,
2026-09-08T21:48:44Z,bild,1,170,55,0,0,0.0,,,,,,,
2026-09-08T21:48:44Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T21:48:44Z,corriere,1,234,55,0,0,0.0,,,,,,,
2026-09-08T21:48:44Z,cbc,1,28,55,1,1,0.01818,-1.0,,,,,,
2026-09-08T21:48:44Z,abcau,1,77,55,1,3,0.05455,0.0,,,,,,
2026-09-08T22:00:40Z,nyt,1,33,55,1,5,0.09091,-1.0,,,,,,
2026-09-08T22:00:40Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T22:00:40Z,nypost,1,162,55,0,0,0.0,,,,,,,
2026-09-08T22:00:40Z,cnn,1,52,55,0,0,0.0,,,,,,,
2026-09-08T22:00:40Z,foxnews,1,124,55,1,5,0.09091,0.0,,,,,,
2026-09-08T22:00:40Z,nbcnews,1,59,55,0,0,0.0,,,,,,,
2026-09-08T22:00:40Z,newsweek,1,80,55,0,0,0.0,,,,,,,
2026-09-08T22:00:40Z,bbc,1,32,55,3,11,0.2,-0.545,,,,,,
2026-09-08T22:00:40Z,guardian,1,39,55,3,20,0.36364,-0.5,,,,,,
2026-09-08T22:00:40Z,thetimes,1,99,55,2,15,0.27273,0.667,,,,,,
2026-09-08T22:00:40Z,dailymail,1,410,55,1,5,0.09091,-1.0,,,,,,
2026-09-08T22:00:40Z,dw,1,46,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T22:00:40Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T22:00:40Z,lemonde,1,38,55,0,0,0.0,,,,,,,
2026-09-08T22:00:40Z,lefigaro,1,198,55,0,0,0.0,,,,,,,
2026-09-08T22:00:40Z,spiegel,1,169,55,0,0,0.0,,,,,,,
2026-09-08T22:00:40Z,bild,1,170,55,0,0,0.0,,,,,,,
2026-09-08T22:00:40Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T22:00:40Z,corriere,1,234,55,0,0,0.0,,,,,,,
2026-09-08T22:00:40Z,cbc,1,28,55,1,1,0.01818,-1.0,,,,,,
2026-09-08T22:00:40Z,abcau,1,78,55,1,3,0.05455,0.0,,,,,,
2026-09-08T22:45:24Z,nyt,1,38,55,1,5,0.09091,-1.0,,,,,,
2026-09-08T22:45:24Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T22:45:24Z,nypost,1,157,55,0,0,0.0,,,,,,,
2026-09-08T22:45:24Z,cnn,1,53,55,0,0,0.0,,,,,,,
2026-09-08T22:45:24Z,foxnews,1,125,55,1,5,0.09091,0.0,,,,,,
2026-09-08T22:45:24Z,nbcnews,1,61,55,0,0,0.0,,,,,,,
2026-09-08T22:45:24Z,newsweek,1,80,55,0,0,0.0,,,,,,,
2026-09-08T22:45:24Z,bbc,1,32,55,3,11,0.2,-0.545,,,,,,
2026-09-08T22:45:24Z,guardian,1,37,55,3,20,0.36364,-0.5,,,,,,
2026-09-08T22:45:24Z,thetimes,1,99,55,2,15,0.27273,0.667,,,,,,
2026-09-08T22:45:24Z,dailymail,1,413,55,1,5,0.09091,-1.0,,,,,,
2026-09-08T22:45:24Z,dw,1,46,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T22:45:24Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T22:45:24Z,lemonde,1,37,55,0,0,0.0,,,,,,,
2026-09-08T22:45:24Z,lefigaro,1,199,55,0,0,0.0,,,,,,,
2026-09-08T22:45:24Z,spiegel,1,170,55,0,0,0.0,,,,,,,
2026-09-08T22:45:24Z,bild,1,170,55,0,0,0.0,,,,,,,
2026-09-08T22:45:24Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T22:45:24Z,corriere,1,234,55,0,0,0.0,,,,,,,
2026-09-08T22:45:24Z,cbc,1,27,55,1,1,0.01818,-1.0,,,,,,
2026-09-08T22:45:24Z,abcau,1,79,55,1,3,0.05455,0.0,,,,,,
2026-09-08T23:45:23Z,nyt,1,41,55,1,5,0.09091,-1.0,,,,,,
2026-09-08T23:45:23Z,usatoday,1,27,55,0,0,0.0,,,,,,,
2026-09-08T23:45:23Z,nypost,1,157,55,1,3,0.05455,1.0,,,,,,
2026-09-08T23:45:23Z,cnn,1,55,55,0,0,0.0,,,,,,,
2026-09-08T23:45:23Z,foxnews,1,123,55,1,5,0.09091,0.0,,,,,,
2026-09-08T23:45:23Z,nbcnews,1,63,55,0,0,0.0,,,,,,,
2026-09-08T23:45:23Z,newsweek,1,80,55,0,0,0.0,,,,,,,
2026-09-08T23:45:23Z,bbc,1,34,55,3,11,0.2,-0.545,,,,,,
2026-09-08T23:45:23Z,guardian,1,36,55,3,20,0.36364,-0.5,,,,,,
2026-09-08T23:45:23Z,thetimes,1,99,55,2,15,0.27273,0.667,,,,,,
2026-09-08T23:45:23Z,dailymail,1,418,55,1,5,0.09091,-1.0,,,,,,
2026-09-08T23:45:23Z,dw,1,44,55,2,4,0.07273,-0.75,,,,,,
2026-09-08T23:45:23Z,ap,0,0,0,0,0,,,,,,,,
2026-09-08T23:45:23Z,lemonde,1,37,55,0,0,0.0,,,,,,,
2026-09-08T23:45:23Z,lefigaro,1,201,55,0,0,0.0,,,,,,,
2026-09-08T23:45:23Z,spiegel,1,171,55,0,0,0.0,,,,,,,
2026-09-08T23:45:23Z,bild,1,170,55,0,0,0.0,,,,,,,
2026-09-08T23:45:23Z,elpais,0,0,0,0,0,,,,,,,,
2026-09-08T23:45:23Z,corriere,1,238,55,0,0,0.0,,,,,,,
2026-09-08T23:45:23Z,cbc,1,29,55,2,4,0.07273,-1.0,,,,,,
2026-09-08T23:45:23Z,abcau,1,74,55,1,3,0.05455,0.0,,,,,,
2026-09-09T00:09:29Z,nyt,1,41,55,1,3,0.05455,-1.0,0,3,0,0,0,0
2026-09-09T00:09:29Z,usatoday,1,27,55,0,0,0.0,,0,0,0,0,0,0
2026-09-09T00:09:29Z,nypost,1,156,55,1,3,0.05455,1.0,0,0,0,3,0,0
2026-09-09T00:09:29Z,cnn,1,54,55,0,0,0.0,,0,0,0,0,0,0
2026-09-09T00:09:29Z,foxnews,1,125,55,1,5,0.09091,0.0,0,0,5,0,0,0
2026-09-09T00:09:29Z,nbcnews,1,62,55,0,0,0.0,,0,0,0,0,0,0
2026-09-09T00:09:29Z,newsweek,1,80,55,0,0,0.0,,0,0,0,0,0,0
